section_id,prompt_hash,text_hash,country,hdi_group,hdi_rank,hdi_value,requested_page_type,source_page_type,qid_anchor,qid_page,lang,title,pageid,url,section_index,section_index_num,heading,n_chars,sample_reason,k_target,k_available,model,ts_utc,frame,confidence,topic,evidence_spans,notes
ab3fa23adf7f53bd26a9b9f42d263b5286ea0c0c,a0683e923ac81f306e6970cfe0c13f250539f67b,f72f8674cb026ea0a6372ae2d2edee4b3b6d9d17,South Korea,top20_developed,20,,economy,economy,Q499208,Q499208,fr,Économie de la Corée du Sud,86017,https://fr.wikipedia.org/wiki/%C3%89conomie_de_la_Cor%C3%A9e_du_Sud,9,9,Marché du travail,1825,nonlead_upto_k=3,3.0,11.0,gpt-4o-mini,2026-01-20T21:33:39.400737,conflict,0.8,economy,"[""Les syndicats coréens ont ainsi perdu en influence au cours de ce processus de précarisation."", ""La pression à la performance est souvent à son maximum au sein des entreprises sud-coréennes.""]",Le texte met en avant des problèmes liés à la précarité et à la pression au travail.
c03ccdb3cc399ba32625cd66f13951721833543f,7d2edf60b98e87e1141abda920fe3d981b7c2033,deceb01c75229b6818953dc246fa5c7be3d89f2c,South Korea,top20_developed,20,,economy,economy,Q499208,Q499208,ru,Экономика Республики Корея,355626,https://ru.wikipedia.org/wiki/%D0%AD%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D0%BA%D0%B0_%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B8_%D0%9A%D0%BE%D1%80%D0%B5%D1%8F,0,0,__LEAD__,1509,lead,,,gpt-4o-mini,2026-01-20T21:33:42.217137,development,0.9,economy,"[""Экономика Республики Корея — одна из самых развитых экономик мира."", ""ВВП на душу населения (номинальный) страны вырос со 158 долларов США в 1960 году до 33 121 доллара США в 2023 году.""]",The section emphasizes economic growth and development over time.
4c1106b8dc435e68598f4d8e4f0c15f095b8f8c1,bf4349434a192c2477b56e8224ff5120f1990d85,0398f35269a0526c9e1b0c06b90a178bb90d2882,South Korea,top20_developed,20,,economy,economy,Q499208,Q499208,ru,Экономика Республики Корея,355626,https://ru.wikipedia.org/wiki/%D0%AD%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D0%BA%D0%B0_%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B8_%D0%9A%D0%BE%D1%80%D0%B5%D1%8F,2,2,Исторический обзор,10931,nonlead_upto_k=3,3.0,38.0,gpt-4o-mini,2026-01-20T21:33:45.470119,development,0.9,economy,"[""С начала 1960-х годов корейская экономика бурно развивалась."", ""За три десятилетия валовый национальный продукт увеличивался в среднем на 8 % в год.""]",Основное внимание уделяется экономическому росту и развитию.
0ecde6d3b45158416688f6985bfb9fa9b46309a5,6c3ee46c388193786f6f8119e404bc53dd988da6,306713d734ad592fbeb444a3d6e28710490dace8,South Korea,top20_developed,20,,economy,economy,Q499208,Q499208,ru,Экономика Республики Корея,355626,https://ru.wikipedia.org/wiki/%D0%AD%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D0%BA%D0%B0_%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B8_%D0%9A%D0%BE%D1%80%D0%B5%D1%8F,4,4,Начало бурного роста (1962—1970),1466,nonlead_upto_k=3,3.0,38.0,gpt-4o-mini,2026-01-20T21:33:48.071117,development,0.9,economy,"[""корейская экономика бурно развивалась."", ""валовый национальный продукт увеличивался в среднем на 8 % в год""]",Основное внимание уделяется экономическому росту и развитию.
8a2c6c06e42085bb14f0f247ea910092a61b88a7,6b7de58b3151f59ad58effb4e66bd554b5211e70,dd268b7672e294f4945572d750a5d32ffd948746,South Korea,top20_developed,20,,economy,economy,Q499208,Q499208,ru,Экономика Республики Корея,355626,https://ru.wikipedia.org/wiki/%D0%AD%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D0%BA%D0%B0_%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B8_%D0%9A%D0%BE%D1%80%D0%B5%D1%8F,14,14,Финансовая система,4514,nonlead_upto_k=3,3.0,38.0,gpt-4o-mini,2026-01-20T21:33:51.631619,development,0.9,economy,"[""Основы современной финансовой системы в Южной Корее были заложены в начале 1950-х годов."", ""Южнокорейское правительство направляет усилия на привлечение иностранных инвестиций в страну.""]",Текст акцентирует внимание на развитии финансовой системы и привлечении инвестиций.
ed89c2861256f95bbc797c9dcbfa5e19e37e5041,a3e0456ffcccfd854ce4e73c30f3bee68726ee2c,49a121589686607eee6a7de5fa09778637775563,South Korea,top20_developed,20,,main,main,Q884,Q884,en,South Korea,27019,https://en.wikipedia.org/wiki/South_Korea,0,0,__LEAD__,4278,lead,,,gpt-4o-mini,2026-01-20T21:33:54.771774,neutral,0.5,history,"[""South Korea endured a series of dictatorships punctuated by coups, revolutions, and violent uprisings."", ""South Korea is now considered among the most advanced democracies in Asia.""]",The section provides a mix of historical context and current status without a clear emphasis on conflict or development.
110c8fffd12846b0ddd10834bdafd8a05a7dc632,63f524698d9b2836a18c4bed26d7b5976a40d81a,c278956d141d433961da68827fd66de6d618ee6d,South Korea,top20_developed,20,,main,main,Q884,Q884,en,South Korea,27019,https://en.wikipedia.org/wiki/South_Korea,15,15,Government and politics,23890,nonlead_upto_k=3,3.0,46.0,gpt-4o-mini,2026-01-20T21:33:57.355004,neutral,0.6,governance,"[""The South Korean government's structure is determined by the Constitution of the Republic of Korea."", ""South Korea has developed links with the Association of Southeast Asian Nations.""]",The section provides a descriptive overview of South Korea's government structure and political history without a clear emphasis on conflict or development.
02f79acee4794c4fc598cdd5350a7d3ac5f2e110,c9fdd4b5c864701a108c8e1511f86799282a7d99,e98890a20b6c68064f320e7ffe1caf9a34b11ffc,South Korea,top20_developed,20,,main,main,Q884,Q884,en,South Korea,27019,https://en.wikipedia.org/wiki/South_Korea,20,20,Japan,3640,nonlead_upto_k=3,3.0,46.0,gpt-4o-mini,2026-01-20T21:34:00.524157,conflict,0.9,history,"[""Japan's 35-year colonization of Korea in the 20th century, which is generally regarded in South Korea as having been very negative."", ""Longstanding issues such as Japanese war crimes against Korean civilians, the negationist re-writing of Japanese textbooks.""]",The section emphasizes historical grievances and ongoing tensions between Korea and Japan.
33740edb4113e9480de1169e140e81145182a529,d1ea82aa98b4f4c61113d46720fc688a80cbe065,a8a236108f327b4484b91d3fec5c7324f10b932f,South Korea,top20_developed,20,,main,main,Q884,Q884,en,South Korea,27019,https://en.wikipedia.org/wiki/South_Korea,22,22,United States,2808,nonlead_upto_k=3,3.0,46.0,gpt-4o-mini,2026-01-20T21:34:03.341966,conflict,0.9,security,"[""Upon the onset of the Korean War in 1950, U.S. forces were sent to defend against an invasion from North Korea."", ""The United States participation was critical for preventing the near defeat of the Republic of Korea by northern forces.""]",The section emphasizes military conflict and defense relationships.
5050e0e907d0977883318ced6a6f94a16e7e1c4f,9452e14a1e7c46aadc6ca19796e099590df11206,9cbd3b8cc54d64573a71ab79dbb5d1dee9276fc0,South Korea,top20_developed,20,,main,main,Q884,Q884,es,Corea del Sur,9368,https://es.wikipedia.org/wiki/Corea_del_Sur,0,0,__LEAD__,2726,lead,,,gpt-4o-mini,2026-01-20T21:34:05.893008,development,0.9,economy,"[""La economía de Corea del Sur ha crecido rápidamente desde la década de 1950."", ""Hoy en día, es la 14.ª economía más grande (por PIB PPA) del mundo.""]",El texto enfatiza el crecimiento económico y el desarrollo tecnológico de Corea del Sur.
80def9c5f2f139982e83ec86e57b43fb964ffc36,9c10c7a8289262edeee2e782a036d0557c8a71cb,bcec9289fa0d8f853c7cefbfa1e70eec21f3d11f,South Korea,top20_developed,20,,main,main,Q884,Q884,es,Corea del Sur,9368,https://es.wikipedia.org/wiki/Corea_del_Sur,6,6,Relaciones exteriores,8954,nonlead_upto_k=3,3.0,35.0,gpt-4o-mini,2026-01-20T21:34:08.943952,conflict,0.9,security,"[""las dos Coreas reclaman su soberanía sobre toda la península y sus islas periféricas."", ""Pese a la intervención de otros países y organismos internacionales, ambas Coreas aseguran estar listas para la guerra.""]","El texto enfatiza tensiones y conflictos entre Corea del Sur y Corea del Norte, así como con Japón."
813ea9850e7a0374b5044204bf047f2fddf954c9,67f96d1cec5d40b935b11c4d5f4716be45e136d9,e9088292a62e11ef2df74c7c618a902f617e9d50,South Korea,top20_developed,20,,main,main,Q884,Q884,es,Corea del Sur,9368,https://es.wikipedia.org/wiki/Corea_del_Sur,11,11,Clima,1383,nonlead_upto_k=3,3.0,35.0,gpt-4o-mini,2026-01-20T21:34:12.261710,neutral,0.9,other,"[""El país tiende a tener un clima continental húmedo y un clima subtropical húmedo."", ""Las precipitaciones se concentran en los meses de verano, de junio a septiembre.""]",descripción del clima sin énfasis en conflicto o desarrollo
d5b908b877bc21dadc870c8e18c469eb4c4fb81c,4b2d1bbd13458b60e26eecf834644f426f82ae86,4c5bee8000b50d86c5da1686e4f3e73660f952a7,South Korea,top20_developed,20,,main,main,Q884,Q884,es,Corea del Sur,9368,https://es.wikipedia.org/wiki/Corea_del_Sur,16,16,Infraestructura,5709,nonlead_upto_k=3,3.0,35.0,gpt-4o-mini,2026-01-20T21:34:14.713854,development,0.9,economy,"[""El país cuenta con una red de transportes tecnológicamente avanzados que consta de ferrocarriles de alta velocidad, autopistas, rutas de autobuses..."", ""Corea del Sur es el sexto productor de energía nuclear más grande en el mundo y el segundo más grande en Asia.""]",La sección enfatiza el desarrollo de infraestructura y tecnología en Corea del Sur.
143bbac300051d9000b485a620d71a4efd36a1b9,5c141fba39ff808b9857aba79e4c4ee48586b67a,26c727dba609a362fa1f995a33e418375c49a2b4,South Korea,top20_developed,20,,main,main,Q884,Q884,fr,Corée du Sud,567,https://fr.wikipedia.org/wiki/Cor%C3%A9e_du_Sud,0,0,__LEAD__,3894,lead,,,gpt-4o-mini,2026-01-20T21:34:18.198477,neutral,0.5,history,"[""La péninsule coréenne était habitée dès le Paléolithique inférieur."", ""La guerre a fait 3 millions de morts et a laissé l'économie sud-coréenne en ruine.""]",brief
37a9ed18e898317932fb318b495511d15a555bcb,37ab6189f2aed461b3439b1f429e9ad24a1caa99,58a3e6f8f7b90a124f2a7faf4e7cddf0d2a5cd95,South Korea,top20_developed,20,,main,main,Q884,Q884,fr,Corée du Sud,567,https://fr.wikipedia.org/wiki/Cor%C3%A9e_du_Sud,1,1,Étymologie,619,nonlead_upto_k=3,3.0,48.0,gpt-4o-mini,2026-01-20T21:34:20.515641,neutral,0.7,history,"[""Le nom que les Sud-Coréens donnent à leur pays est Hanguk , qui signifie littéralement « Pays des Han »"", ""Daehan Minguk est également utilisé, qui signifie « république de Corée », littéralement République des Grands Han""]",section descriptive sur l'étymologie sans emphase sur le conflit ou le développement
ec74ce7e10959359432871da105ee82882432f7b,7e2da352aadb889b8befd48f0bc19ab240468e98,6741c6690511f585e6190b91b1be19738e0a8a55,South Korea,top20_developed,20,,main,main,Q884,Q884,fr,Corée du Sud,567,https://fr.wikipedia.org/wiki/Cor%C3%A9e_du_Sud,14,14,Alliance militaire avec les États-Unis,2430,nonlead_upto_k=3,3.0,48.0,gpt-4o-mini,2026-01-20T21:34:24.383114,conflict,0.9,security,"[""En cas de guerre, les États-Unis exerceraient le commandement militaire en Corée du Sud."", ""le projet de déploiement du bouclier antimissiles américain sur le sol coréen est actuellement source de grandes tensions.""]",Le texte met l'accent sur les tensions militaires et les implications de la présence américaine.
8d5321e484ae7aa69d2fa3488932a50c5dca2027,06aaf3f8e65b63afc546fbea59c8c3c47bcf4225,7b4b5f6bbcb46d73d8bc3fb0e502c12c52581b56,South Korea,top20_developed,20,,main,main,Q884,Q884,fr,Corée du Sud,567,https://fr.wikipedia.org/wiki/Cor%C3%A9e_du_Sud,37,37,Vocabulaire,1307,nonlead_upto_k=3,3.0,48.0,gpt-4o-mini,2026-01-20T21:34:27.768497,neutral,0.5,other,"[""le régime maintient une ligne politique pro-coréenne et proscrit donc tout ce qui est étranger"", ""Les Nord-Coréens ont créé le mot 밥길 papkil , de sens littéral identique""]",brief
2a25264aec9f1328cad73f4a3e3e593c15c5f6f4,9db2982f102242e92d8ea7c7b310bd07fcd56e12,f25376ca7b74019191add3aeae7e5c30f68b0b56,South Korea,top20_developed,20,,main,main,Q884,Q884,ru,Республика Корея,2821,https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B0_%D0%9A%D0%BE%D1%80%D0%B5%D1%8F,0,0,__LEAD__,2518,lead,,,gpt-4o-mini,2026-01-20T21:34:30.153527,neutral,0.5,other,"[""Респу́блика Коре́я ( кор. 대한민국 ? , 大韓民國 ? , МФА : [t ɛ ɦ a̠nminɡuk̚], Коре́йская Респу́блика ) — государство в Восточной Азии"", ""Столица и крупнейший город — Сеул , другие крупные города — Пусан , Инчхон , Тэгу и др.""]",brief
4791c2a32913c5d254dcd8303b8c8102ebf261be,0b9209e1a1d916c01ddbb59c3d96de22736f7ac6,0d5b7098966c7734d0729a55e223a95b781fb346,South Korea,top20_developed,20,,main,main,Q884,Q884,ru,Республика Корея,2821,https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B0_%D0%9A%D0%BE%D1%80%D0%B5%D1%8F,13,13,Экономика,3826,nonlead_upto_k=3,3.0,33.0,gpt-4o-mini,2026-01-20T21:34:33.769548,development,0.9,economy,"[""Республика Корея является экономически развитым государством с высоким уровнем доходов на душу населения."", ""По данным ВБ ВВП на душу населения (номинальный) страны вырос со 158 долларов США в 1960 году до 33 121 доллара США в 2023 году.""]",Основное внимание уделяется экономическому росту и развитию.
74ae3417885584857473afd477867813fd6ace68,108dd71add233cb61e91d186a3472f6639754d91,69d392047c74baa69849903be8d4397fc8575c99,South Korea,top20_developed,20,,main,main,Q884,Q884,ru,Республика Корея,2821,https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B0_%D0%9A%D0%BE%D1%80%D0%B5%D1%8F,16,16,Религия,2195,nonlead_upto_k=3,3.0,33.0,gpt-4o-mini,2026-01-20T21:34:37.155221,neutral,0.7,other,"[""Основные религии в Южной Корее — традиционный буддизм и относительно недавно проникшее в страну христианство."", ""В Корее есть и православные.""]",описательный характер текста о религии в Южной Корее
67aac6cd0f255da2973cf2f693eb3f042c0cecb8,da742e0e4c5df3f245a6d7db792464e71f830c38,65329410243b6cd89688e27326e4871833b295d4,South Korea,top20_developed,20,,main,main,Q884,Q884,ru,Республика Корея,2821,https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B0_%D0%9A%D0%BE%D1%80%D0%B5%D1%8F,29,29,Европейский союз,1169,nonlead_upto_k=3,3.0,33.0,gpt-4o-mini,2026-01-20T21:34:40.922480,development,0.9,economy,"[""Договор о свободной торговле был одобрен в сентябре 2010 года, и вступил в силу с 1 июля 2011 года."", ""Торговый оборот ЕС с Южной Кореей превысил €65 млрд в 2008 году.""]",The section emphasizes trade agreements and economic growth.
469768058b9bc1d65dfdd7205afe6c008f4c0a56,5357eae8e7aec87ecb42bb8627da3976adfdfaf1,07d664666ed001b293d70a115935c43368b25bb2,South Korea,top20_developed,20,,politics,politics,Q496276,Q496276,en,Politics of South Korea,27023,https://en.wikipedia.org/wiki/Politics_of_South_Korea,0,0,__LEAD__,3533,lead,,,gpt-4o-mini,2026-01-20T21:34:44.307494,conflict,0.8,governance,"[""the South Korean political system operated under a military authoritarian regime, with the freedom of assembly, association, expression, press and religion as well as civil"", ""the period from the mid-2000s to mid-2010s are often considered South Korea's backsliding period.""]","The section discusses historical authoritarianism and current democratic challenges, indicating a focus on conflict within governance."
d104432cf9a8b6d87cafbf45c6e3b2ebf4e5cac3,04c4562fe0da2ab5d51d1d343b31c9ba5f3c6bb1,2e48efcfbd6eb68ecaab332e6095a1418f1b4ef1,South Korea,top20_developed,20,,politics,politics,Q496276,Q496276,en,Politics of South Korea,27023,https://en.wikipedia.org/wiki/Politics_of_South_Korea,4,4,Judicial branch,628,nonlead_upto_k=4,4.0,40.0,gpt-4o-mini,2026-01-20T21:34:47.891883,neutral,0.7,governance,"[""The South Korean judiciary is independent of the other two branches of government."", ""Inferior ordinary courts are under the Supreme Court, whose justices are appointed by the president.""]",The section primarily describes the structure and independence of the judiciary without emphasizing conflict or development.
